"node_name","year","steel_cap_Mt","node_id","steel_cap_Mt_corrected"
"stpt SCN00262 Yunnan Qujing Iron and Steel Group Fenghuang Steel",2030,100,"stpt_idno_10923",100
"stpt SCN00263 Quzhou Yuanli Metal Products",2015,100,"stpt_idno_10924",100
"stpt SCN00263 Quzhou Yuanli Metal Products",2016,100,"stpt_idno_10924",100
"stpt SCN00263 Quzhou Yuanli Metal Products",2017,100,"stpt_idno_10924",100
"stpt SCN00263 Quzhou Yuanli Metal Products",2018,100,"stpt_idno_10924",100
"stpt SCN00263 Quzhou Yuanli Metal Products",2019,100,"stpt_idno_10924",100
"stpt SCN00263 Quzhou Yuanli Metal Products",2020,100,"stpt_idno_10924",100
"stpt SCN00263 Quzhou Yuanli Metal Products",2021,100,"stpt_idno_10924",100
"stpt SCN00263 Quzhou Yuanli Metal Products",2022,100,"stpt_idno_10924",100
"stpt SCN00263 Quzhou Yuanli Metal Products",2023,100,"stpt_idno_10924",100
"stpt SCN00263 Quzhou Yuanli Metal Products",2024,100,"stpt_idno_10924",100
"stpt SCN00263 Quzhou Yuanli Metal Products",2025,100,"stpt_idno_10924",100
"stpt SCN00263 Quzhou Yuanli Metal Products",2026,100,"stpt_idno_10924",100
"stpt SCN00263 Quzhou Yuanli Metal Products",2027,100,"stpt_idno_10924",100
"stpt SCN00263 Quzhou Yuanli Metal Products",2028,100,"stpt_idno_10924",100
"stpt SCN00263 Quzhou Yuanli Metal Products",2029,100,"stpt_idno_10924",100
"stpt SCN00263 Quzhou Yuanli Metal Products",2030,100,"stpt_idno_10924",100
"stpt SCN00264 Ningbo Iron and Steel",2015,100,"stpt_idno_10925",100
"stpt SCN00264 Ningbo Iron and Steel",2016,100,"stpt_idno_10925",100
"stpt SCN00264 Ningbo Iron and Steel",2017,100,"stpt_idno_10925",100
"stpt SCN00264 Ningbo Iron and Steel",2018,100,"stpt_idno_10925",100
"stpt SCN00264 Ningbo Iron and Steel",2019,100,"stpt_idno_10925",100
"stpt SCN00264 Ningbo Iron and Steel",2020,100,"stpt_idno_10925",100
"stpt SCN00264 Ningbo Iron and Steel",2021,100,"stpt_idno_10925",100
"stpt SCN00264 Ningbo Iron and Steel",2022,100,"stpt_idno_10925",100
"stpt SCN00264 Ningbo Iron and Steel",2023,100,"stpt_idno_10925",100
"stpt SCN00264 Ningbo Iron and Steel",2024,100,"stpt_idno_10925",100
"stpt SCN00264 Ningbo Iron and Steel",2025,100,"stpt_idno_10925",100
"stpt SCN00264 Ningbo Iron and Steel",2026,100,"stpt_idno_10925",100
"stpt SCN00264 Ningbo Iron and Steel",2027,100,"stpt_idno_10925",100
"stpt SCN00264 Ningbo Iron and Steel",2028,100,"stpt_idno_10925",100
"stpt SCN00264 Ningbo Iron and Steel",2029,100,"stpt_idno_10925",100
"stpt SCN00264 Ningbo Iron and Steel",2030,100,"stpt_idno_10925",100
"stpt SCN00268 Huzhou Shengtelong Metal Products",2015,100,"stpt_idno_10926",100
"stpt SCN00268 Huzhou Shengtelong Metal Products",2016,100,"stpt_idno_10926",100
"stpt SCN00268 Huzhou Shengtelong Metal Products",2017,100,"stpt_idno_10926",100
"stpt SCN00268 Huzhou Shengtelong Metal Products",2018,100,"stpt_idno_10926",100
"stpt SCN00268 Huzhou Shengtelong Metal Products",2019,100,"stpt_idno_10926",100
"stpt SCN00268 Huzhou Shengtelong Metal Products",2020,100,"stpt_idno_10926",100
"stpt SCN00268 Huzhou Shengtelong Metal Products",2021,100,"stpt_idno_10926",100
"stpt SCN00268 Huzhou Shengtelong Metal Products",2022,100,"stpt_idno_10926",100
"stpt SCN00268 Huzhou Shengtelong Metal Products",2023,100,"stpt_idno_10926",100
"stpt SCN00268 Huzhou Shengtelong Metal Products",2024,100,"stpt_idno_10926",100
"stpt SCN00268 Huzhou Shengtelong Metal Products",2025,100,"stpt_idno_10926",100
"stpt SCN00268 Huzhou Shengtelong Metal Products",2026,100,"stpt_idno_10926",100
"stpt SCN00268 Huzhou Shengtelong Metal Products",2027,100,"stpt_idno_10926",100
"stpt SCN00268 Huzhou Shengtelong Metal Products",2028,100,"stpt_idno_10926",100
"stpt SCN00268 Huzhou Shengtelong Metal Products",2029,100,"stpt_idno_10926",100
"stpt SCN00268 Huzhou Shengtelong Metal Products",2030,100,"stpt_idno_10926",100
"stpt SCN00269 Guangxi Iron and Steel Group",2015,100,"stpt_idno_10927",100
"stpt SCN00269 Guangxi Iron and Steel Group",2016,100,"stpt_idno_10927",100
"stpt SCN00269 Guangxi Iron and Steel Group",2017,100,"stpt_idno_10927",100
"stpt SCN00269 Guangxi Iron and Steel Group",2018,100,"stpt_idno_10927",100
"stpt SCN00269 Guangxi Iron and Steel Group",2019,100,"stpt_idno_10927",100
"stpt SCN00269 Guangxi Iron and Steel Group",2020,100,"stpt_idno_10927",100
"stpt SCN00269 Guangxi Iron and Steel Group",2021,100,"stpt_idno_10927",100
"stpt SCN00269 Guangxi Iron and Steel Group",2022,100,"stpt_idno_10927",100
"stpt SCN00269 Guangxi Iron and Steel Group",2023,100,"stpt_idno_10927",100
"stpt SCN00269 Guangxi Iron and Steel Group",2024,100,"stpt_idno_10927",100
"stpt SCN00269 Guangxi Iron and Steel Group",2025,100,"stpt_idno_10927",100
"stpt SCN00269 Guangxi Iron and Steel Group",2026,100,"stpt_idno_10927",100
"stpt SCN00269 Guangxi Iron and Steel Group",2027,100,"stpt_idno_10927",100
"stpt SCN00269 Guangxi Iron and Steel Group",2028,100,"stpt_idno_10927",100
"stpt SCN00269 Guangxi Iron and Steel Group",2029,100,"stpt_idno_10927",100
"stpt SCN00269 Guangxi Iron and Steel Group",2030,100,"stpt_idno_10927",100
"stpt SCN00270 Hebei Mingbin Iron and Steel",2015,100,"stpt_idno_10928",100
"stpt SCN00270 Hebei Mingbin Iron and Steel",2016,100,"stpt_idno_10928",100
"stpt SCN00270 Hebei Mingbin Iron and Steel",2017,100,"stpt_idno_10928",100
"stpt SCN00270 Hebei Mingbin Iron and Steel",2018,100,"stpt_idno_10928",100
"stpt SCN00270 Hebei Mingbin Iron and Steel",2019,100,"stpt_idno_10928",100
"stpt SCN00270 Hebei Mingbin Iron and Steel",2020,100,"stpt_idno_10928",100
"stpt SCN00270 Hebei Mingbin Iron and Steel",2021,100,"stpt_idno_10928",100
"stpt SCN00270 Hebei Mingbin Iron and Steel",2022,100,"stpt_idno_10928",100
"stpt SCN00270 Hebei Mingbin Iron and Steel",2023,100,"stpt_idno_10928",100
"stpt SCN00270 Hebei Mingbin Iron and Steel",2024,100,"stpt_idno_10928",100
"stpt SCN00270 Hebei Mingbin Iron and Steel",2025,100,"stpt_idno_10928",100
"stpt SCN00270 Hebei Mingbin Iron and Steel",2026,100,"stpt_idno_10928",100
"stpt SCN00270 Hebei Mingbin Iron and Steel",2027,100,"stpt_idno_10928",100
"stpt SCN00270 Hebei Mingbin Iron and Steel",2028,100,"stpt_idno_10928",100
"stpt SCN00270 Hebei Mingbin Iron and Steel",2029,100,"stpt_idno_10928",100
"stpt SCN00270 Hebei Mingbin Iron and Steel",2030,100,"stpt_idno_10928",100
"stpt SCN00272 Shanxi Meijin Iron and Steel",2015,100,"stpt_idno_10929",100
"stpt SCN00272 Shanxi Meijin Iron and Steel",2016,100,"stpt_idno_10929",100
"stpt SCN00272 Shanxi Meijin Iron and Steel",2017,100,"stpt_idno_10929",100
"stpt SCN00272 Shanxi Meijin Iron and Steel",2018,100,"stpt_idno_10929",100
"stpt SCN00272 Shanxi Meijin Iron and Steel",2019,100,"stpt_idno_10929",100
"stpt SCN00272 Shanxi Meijin Iron and Steel",2020,100,"stpt_idno_10929",100
"stpt SCN00272 Shanxi Meijin Iron and Steel",2021,100,"stpt_idno_10929",100
"stpt SCN00272 Shanxi Meijin Iron and Steel",2022,100,"stpt_idno_10929",100
"stpt SCN00272 Shanxi Meijin Iron and Steel",2023,100,"stpt_idno_10929",100
"stpt SCN00272 Shanxi Meijin Iron and Steel",2024,100,"stpt_idno_10929",100
"stpt SCN00272 Shanxi Meijin Iron and Steel",2025,100,"stpt_idno_10929",100
"stpt SCN00272 Shanxi Meijin Iron and Steel",2026,100,"stpt_idno_10929",100
"stpt SCN00272 Shanxi Meijin Iron and Steel",2027,100,"stpt_idno_10929",100
"stpt SCN00272 Shanxi Meijin Iron and Steel",2028,100,"stpt_idno_10929",100
"stpt SCN00272 Shanxi Meijin Iron and Steel",2029,100,"stpt_idno_10929",100
"stpt SCN00272 Shanxi Meijin Iron and Steel",2030,100,"stpt_idno_10929",100
"stpt SCN00273 Shanxi Jianbang Group",2015,100,"stpt_idno_10930",100
"stpt SCN00273 Shanxi Jianbang Group",2016,100,"stpt_idno_10930",100
"stpt SCN00273 Shanxi Jianbang Group",2017,100,"stpt_idno_10930",100
"stpt SCN00273 Shanxi Jianbang Group",2018,100,"stpt_idno_10930",100
"stpt SCN00273 Shanxi Jianbang Group",2019,100,"stpt_idno_10930",100
"stpt SCN00273 Shanxi Jianbang Group",2020,100,"stpt_idno_10930",100
"stpt SCN00273 Shanxi Jianbang Group",2021,100,"stpt_idno_10930",100
"stpt SCN00273 Shanxi Jianbang Group",2022,100,"stpt_idno_10930",100
"stpt SCN00273 Shanxi Jianbang Group",2023,100,"stpt_idno_10930",100
"stpt SCN00273 Shanxi Jianbang Group",2024,100,"stpt_idno_10930",100
"stpt SCN00273 Shanxi Jianbang Group",2025,100,"stpt_idno_10930",100
"stpt SCN00273 Shanxi Jianbang Group",2026,100,"stpt_idno_10930",100
"stpt SCN00273 Shanxi Jianbang Group",2027,100,"stpt_idno_10930",100
"stpt SCN00273 Shanxi Jianbang Group",2028,100,"stpt_idno_10930",100
"stpt SCN00273 Shanxi Jianbang Group",2029,100,"stpt_idno_10930",100
"stpt SCN00273 Shanxi Jianbang Group",2030,100,"stpt_idno_10930",100
"stpt SCN00274 Yancheng Lianxin Iron and Steel",2015,100,"stpt_idno_10931",100
"stpt SCN00274 Yancheng Lianxin Iron and Steel",2016,100,"stpt_idno_10931",100
"stpt SCN00274 Yancheng Lianxin Iron and Steel",2017,100,"stpt_idno_10931",100
"stpt SCN00274 Yancheng Lianxin Iron and Steel",2018,100,"stpt_idno_10931",100
"stpt SCN00274 Yancheng Lianxin Iron and Steel",2019,100,"stpt_idno_10931",100
"stpt SCN00274 Yancheng Lianxin Iron and Steel",2020,100,"stpt_idno_10931",100
"stpt SCN00274 Yancheng Lianxin Iron and Steel",2021,100,"stpt_idno_10931",100
"stpt SCN00274 Yancheng Lianxin Iron and Steel",2022,100,"stpt_idno_10931",100
"stpt SCN00274 Yancheng Lianxin Iron and Steel",2023,100,"stpt_idno_10931",100
"stpt SCN00274 Yancheng Lianxin Iron and Steel",2024,100,"stpt_idno_10931",100
"stpt SCN00274 Yancheng Lianxin Iron and Steel",2025,100,"stpt_idno_10931",100
"stpt SCN00274 Yancheng Lianxin Iron and Steel",2026,100,"stpt_idno_10931",100
"stpt SCN00274 Yancheng Lianxin Iron and Steel",2027,100,"stpt_idno_10931",100
"stpt SCN00274 Yancheng Lianxin Iron and Steel",2028,100,"stpt_idno_10931",100
"stpt SCN00274 Yancheng Lianxin Iron and Steel",2029,100,"stpt_idno_10931",100
"stpt SCN00274 Yancheng Lianxin Iron and Steel",2030,100,"stpt_idno_10931",100
"stpt SCN00275 Jingjiang Special Steel",2015,100,"stpt_idno_10932",100
"stpt SCN00275 Jingjiang Special Steel",2016,100,"stpt_idno_10932",100
"stpt SCN00275 Jingjiang Special Steel",2017,100,"stpt_idno_10932",100
"stpt SCN00275 Jingjiang Special Steel",2018,100,"stpt_idno_10932",100
"stpt SCN00275 Jingjiang Special Steel",2019,100,"stpt_idno_10932",100
"stpt SCN00275 Jingjiang Special Steel",2020,100,"stpt_idno_10932",100
"stpt SCN00275 Jingjiang Special Steel",2021,100,"stpt_idno_10932",100
"stpt SCN00275 Jingjiang Special Steel",2022,100,"stpt_idno_10932",100
"stpt SCN00275 Jingjiang Special Steel",2023,100,"stpt_idno_10932",100
"stpt SCN00275 Jingjiang Special Steel",2024,100,"stpt_idno_10932",100
"stpt SCN00275 Jingjiang Special Steel",2025,100,"stpt_idno_10932",100
"stpt SCN00275 Jingjiang Special Steel",2026,100,"stpt_idno_10932",100
"stpt SCN00275 Jingjiang Special Steel",2027,100,"stpt_idno_10932",100
"stpt SCN00275 Jingjiang Special Steel",2028,100,"stpt_idno_10932",100
"stpt SCN00275 Jingjiang Special Steel",2029,100,"stpt_idno_10932",100
"stpt SCN00275 Jingjiang Special Steel",2030,100,"stpt_idno_10932",100
"stpt SCN00276 Shanxi Antai Holding Group",2015,0,"stpt_idno_10933",0
"stpt SCN00276 Shanxi Antai Holding Group",2016,0,"stpt_idno_10933",0
"stpt SCN00276 Shanxi Antai Holding Group",2017,0,"stpt_idno_10933",0
"stpt SCN00276 Shanxi Antai Holding Group",2018,0,"stpt_idno_10933",0
"stpt SCN00276 Shanxi Antai Holding Group",2019,0,"stpt_idno_10933",0
"stpt SCN00276 Shanxi Antai Holding Group",2020,0,"stpt_idno_10933",0
"stpt SCN00276 Shanxi Antai Holding Group",2021,0,"stpt_idno_10933",0
"stpt SCN00276 Shanxi Antai Holding Group",2022,0,"stpt_idno_10933",0
"stpt SCN00276 Shanxi Antai Holding Group",2023,0,"stpt_idno_10933",0
"stpt SCN00276 Shanxi Antai Holding Group",2024,0,"stpt_idno_10933",0
"stpt SCN00276 Shanxi Antai Holding Group",2025,0,"stpt_idno_10933",0
"stpt SCN00276 Shanxi Antai Holding Group",2026,0,"stpt_idno_10933",0
"stpt SCN00276 Shanxi Antai Holding Group",2027,0,"stpt_idno_10933",0
"stpt SCN00276 Shanxi Antai Holding Group",2028,0,"stpt_idno_10933",0
"stpt SCN00276 Shanxi Antai Holding Group",2029,0,"stpt_idno_10933",0
"stpt SCN00276 Shanxi Antai Holding Group",2030,0,"stpt_idno_10933",0
"stpt SCN00277 Sichuan Chuanwei Group",2015,0,"stpt_idno_10934",0
"stpt SCN00277 Sichuan Chuanwei Group",2016,0,"stpt_idno_10934",0
"stpt SCN00277 Sichuan Chuanwei Group",2017,0,"stpt_idno_10934",0
"stpt SCN00277 Sichuan Chuanwei Group",2018,0,"stpt_idno_10934",0
"stpt SCN00277 Sichuan Chuanwei Group",2019,0,"stpt_idno_10934",0
"stpt SCN00277 Sichuan Chuanwei Group",2020,0,"stpt_idno_10934",0
"stpt SCN00277 Sichuan Chuanwei Group",2021,0,"stpt_idno_10934",0
"stpt SCN00277 Sichuan Chuanwei Group",2022,0,"stpt_idno_10934",0
"stpt SCN00277 Sichuan Chuanwei Group",2023,0,"stpt_idno_10934",0
"stpt SCN00277 Sichuan Chuanwei Group",2024,0,"stpt_idno_10934",0
"stpt SCN00277 Sichuan Chuanwei Group",2025,0,"stpt_idno_10934",0
"stpt SCN00277 Sichuan Chuanwei Group",2026,0,"stpt_idno_10934",0
"stpt SCN00277 Sichuan Chuanwei Group",2027,0,"stpt_idno_10934",0
"stpt SCN00277 Sichuan Chuanwei Group",2028,0,"stpt_idno_10934",0
"stpt SCN00277 Sichuan Chuanwei Group",2029,0,"stpt_idno_10934",0
"stpt SCN00277 Sichuan Chuanwei Group",2030,0,"stpt_idno_10934",0
"stpt SCN00278 Hebei Zongheng Group Fengnan Iron and Steel",2015,0,"stpt_idno_10935",0
"stpt SCN00278 Hebei Zongheng Group Fengnan Iron and Steel",2016,0,"stpt_idno_10935",0
"stpt SCN00278 Hebei Zongheng Group Fengnan Iron and Steel",2017,0,"stpt_idno_10935",0
"stpt SCN00278 Hebei Zongheng Group Fengnan Iron and Steel",2018,0,"stpt_idno_10935",0
"stpt SCN00278 Hebei Zongheng Group Fengnan Iron and Steel",2019,100,"stpt_idno_10935",100
"stpt SCN00278 Hebei Zongheng Group Fengnan Iron and Steel",2020,100,"stpt_idno_10935",100
"stpt SCN00278 Hebei Zongheng Group Fengnan Iron and Steel",2021,100,"stpt_idno_10935",100
"stpt SCN00278 Hebei Zongheng Group Fengnan Iron and Steel",2022,100,"stpt_idno_10935",100
"stpt SCN00278 Hebei Zongheng Group Fengnan Iron and Steel",2023,100,"stpt_idno_10935",100
"stpt SCN00278 Hebei Zongheng Group Fengnan Iron and Steel",2024,100,"stpt_idno_10935",100
"stpt SCN00278 Hebei Zongheng Group Fengnan Iron and Steel",2025,100,"stpt_idno_10935",100
"stpt SCN00278 Hebei Zongheng Group Fengnan Iron and Steel",2026,100,"stpt_idno_10935",100
"stpt SCN00278 Hebei Zongheng Group Fengnan Iron and Steel",2027,100,"stpt_idno_10935",100
"stpt SCN00278 Hebei Zongheng Group Fengnan Iron and Steel",2028,100,"stpt_idno_10935",100
"stpt SCN00278 Hebei Zongheng Group Fengnan Iron and Steel",2029,100,"stpt_idno_10935",100
"stpt SCN00278 Hebei Zongheng Group Fengnan Iron and Steel",2030,100,"stpt_idno_10935",100
"stpt SCN00279 Shandong IRONandSTEEL Group Rizhao（Phase 1）",2015,0,"stpt_idno_10936",0
"stpt SCN00279 Shandong IRONandSTEEL Group Rizhao（Phase 1）",2016,0,"stpt_idno_10936",0
"stpt SCN00279 Shandong IRONandSTEEL Group Rizhao（Phase 1）",2017,0,"stpt_idno_10936",0
"stpt SCN00279 Shandong IRONandSTEEL Group Rizhao（Phase 1）",2018,0,"stpt_idno_10936",0
"stpt SCN00279 Shandong IRONandSTEEL Group Rizhao（Phase 1）",2019,100,"stpt_idno_10936",100
"stpt SCN00279 Shandong IRONandSTEEL Group Rizhao（Phase 1）",2020,100,"stpt_idno_10936",100
"stpt SCN00279 Shandong IRONandSTEEL Group Rizhao（Phase 1）",2021,100,"stpt_idno_10936",100
"stpt SCN00279 Shandong IRONandSTEEL Group Rizhao（Phase 1）",2022,100,"stpt_idno_10936",100
"stpt SCN00279 Shandong IRONandSTEEL Group Rizhao（Phase 1）",2023,100,"stpt_idno_10936",100
"stpt SCN00279 Shandong IRONandSTEEL Group Rizhao（Phase 1）",2024,100,"stpt_idno_10936",100
"stpt SCN00279 Shandong IRONandSTEEL Group Rizhao（Phase 1）",2025,100,"stpt_idno_10936",100
"stpt SCN00279 Shandong IRONandSTEEL Group Rizhao（Phase 1）",2026,100,"stpt_idno_10936",100
"stpt SCN00279 Shandong IRONandSTEEL Group Rizhao（Phase 1）",2027,100,"stpt_idno_10936",100
"stpt SCN00279 Shandong IRONandSTEEL Group Rizhao（Phase 1）",2028,100,"stpt_idno_10936",100
"stpt SCN00279 Shandong IRONandSTEEL Group Rizhao（Phase 1）",2029,100,"stpt_idno_10936",100
"stpt SCN00279 Shandong IRONandSTEEL Group Rizhao（Phase 1）",2030,100,"stpt_idno_10936",100
"stpt SCN00280 Liuzhou Iron and Steel (Fangchenggang Iron and Steel Base ）",2015,0,"stpt_idno_10937",0
"stpt SCN00280 Liuzhou Iron and Steel (Fangchenggang Iron and Steel Base ）",2016,0,"stpt_idno_10937",0
"stpt SCN00280 Liuzhou Iron and Steel (Fangchenggang Iron and Steel Base ）",2017,0,"stpt_idno_10937",0
"stpt SCN00280 Liuzhou Iron and Steel (Fangchenggang Iron and Steel Base ）",2018,0,"stpt_idno_10937",0
"stpt SCN00280 Liuzhou Iron and Steel (Fangchenggang Iron and Steel Base ）",2019,0,"stpt_idno_10937",0
"stpt SCN00280 Liuzhou Iron and Steel (Fangchenggang Iron and Steel Base ）",2020,100,"stpt_idno_10937",100
"stpt SCN00280 Liuzhou Iron and Steel (Fangchenggang Iron and Steel Base ）",2021,100,"stpt_idno_10937",100
"stpt SCN00280 Liuzhou Iron and Steel (Fangchenggang Iron and Steel Base ）",2022,100,"stpt_idno_10937",100
"stpt SCN00280 Liuzhou Iron and Steel (Fangchenggang Iron and Steel Base ）",2023,100,"stpt_idno_10937",100
"stpt SCN00280 Liuzhou Iron and Steel (Fangchenggang Iron and Steel Base ）",2024,100,"stpt_idno_10937",100
"stpt SCN00280 Liuzhou Iron and Steel (Fangchenggang Iron and Steel Base ）",2025,100,"stpt_idno_10937",100
"stpt SCN00280 Liuzhou Iron and Steel (Fangchenggang Iron and Steel Base ）",2026,100,"stpt_idno_10937",100
"stpt SCN00280 Liuzhou Iron and Steel (Fangchenggang Iron and Steel Base ）",2027,100,"stpt_idno_10937",100
"stpt SCN00280 Liuzhou Iron and Steel (Fangchenggang Iron and Steel Base ）",2028,100,"stpt_idno_10937",100
"stpt SCN00280 Liuzhou Iron and Steel (Fangchenggang Iron and Steel Base ）",2029,100,"stpt_idno_10937",100
"stpt SCN00280 Liuzhou Iron and Steel (Fangchenggang Iron and Steel Base ）",2030,100,"stpt_idno_10937",100
"stpt SCN00281 Liu'an Steel Holdings（phase 1)",2015,0,"stpt_idno_10938",0
"stpt SCN00281 Liu'an Steel Holdings（phase 1)",2016,0,"stpt_idno_10938",0
"stpt SCN00281 Liu'an Steel Holdings（phase 1)",2017,0,"stpt_idno_10938",0
"stpt SCN00281 Liu'an Steel Holdings（phase 1)",2018,0,"stpt_idno_10938",0
"stpt SCN00281 Liu'an Steel Holdings（phase 1)",2019,100,"stpt_idno_10938",100
"stpt SCN00281 Liu'an Steel Holdings（phase 1)",2020,100,"stpt_idno_10938",100
"stpt SCN00281 Liu'an Steel Holdings（phase 1)",2021,100,"stpt_idno_10938",100
"stpt SCN00281 Liu'an Steel Holdings（phase 1)",2022,100,"stpt_idno_10938",100
"stpt SCN00281 Liu'an Steel Holdings（phase 1)",2023,100,"stpt_idno_10938",100
"stpt SCN00281 Liu'an Steel Holdings（phase 1)",2024,100,"stpt_idno_10938",100
"stpt SCN00281 Liu'an Steel Holdings（phase 1)",2025,100,"stpt_idno_10938",100
"stpt SCN00281 Liu'an Steel Holdings（phase 1)",2026,100,"stpt_idno_10938",100
"stpt SCN00281 Liu'an Steel Holdings（phase 1)",2027,100,"stpt_idno_10938",100
"stpt SCN00281 Liu'an Steel Holdings（phase 1)",2028,100,"stpt_idno_10938",100
"stpt SCN00281 Liu'an Steel Holdings（phase 1)",2029,100,"stpt_idno_10938",100
"stpt SCN00281 Liu'an Steel Holdings（phase 1)",2030,100,"stpt_idno_10938",100
"stpt SCN00282 Fujian Dingsheng Iron and Steel",2015,0,"stpt_idno_10939",0
"stpt SCN00282 Fujian Dingsheng Iron and Steel",2016,0,"stpt_idno_10939",0
"stpt SCN00282 Fujian Dingsheng Iron and Steel",2017,0,"stpt_idno_10939",0
"stpt SCN00282 Fujian Dingsheng Iron and Steel",2018,0,"stpt_idno_10939",0
"stpt SCN00282 Fujian Dingsheng Iron and Steel",2019,0,"stpt_idno_10939",0
"stpt SCN00282 Fujian Dingsheng Iron and Steel",2020,0,"stpt_idno_10939",0
"stpt SCN00282 Fujian Dingsheng Iron and Steel",2021,100,"stpt_idno_10939",100
"stpt SCN00282 Fujian Dingsheng Iron and Steel",2022,100,"stpt_idno_10939",100
"stpt SCN00282 Fujian Dingsheng Iron and Steel",2023,100,"stpt_idno_10939",100
"stpt SCN00282 Fujian Dingsheng Iron and Steel",2024,100,"stpt_idno_10939",100
"stpt SCN00282 Fujian Dingsheng Iron and Steel",2025,100,"stpt_idno_10939",100
"stpt SCN00282 Fujian Dingsheng Iron and Steel",2026,100,"stpt_idno_10939",100
"stpt SCN00282 Fujian Dingsheng Iron and Steel",2027,100,"stpt_idno_10939",100
"stpt SCN00282 Fujian Dingsheng Iron and Steel",2028,100,"stpt_idno_10939",100
"stpt SCN00282 Fujian Dingsheng Iron and Steel",2029,100,"stpt_idno_10939",100
"stpt SCN00282 Fujian Dingsheng Iron and Steel",2030,100,"stpt_idno_10939",100
"stpt SCN00283 Hbis Laoting Steel",2015,0,"stpt_idno_10940",0
"stpt SCN00283 Hbis Laoting Steel",2016,0,"stpt_idno_10940",0
"stpt SCN00283 Hbis Laoting Steel",2017,0,"stpt_idno_10940",0
"stpt SCN00283 Hbis Laoting Steel",2018,0,"stpt_idno_10940",0
"stpt SCN00283 Hbis Laoting Steel",2019,0,"stpt_idno_10940",0
"stpt SCN00283 Hbis Laoting Steel",2020,100,"stpt_idno_10940",100
"stpt SCN00283 Hbis Laoting Steel",2021,100,"stpt_idno_10940",100
"stpt SCN00283 Hbis Laoting Steel",2022,100,"stpt_idno_10940",100
